X,Y
-409.683064983366,723.723990673942
-409.377560535142,723.910854324603
-409.072056086919,724.101304693638
-408.766551638695,724.298188262656
-408.461047190471,724.495013969633
-408.155542742247,724.698774508144
-407.850038294023,724.9049728875
-407.544533845799,725.115248882952
-407.239029397575,725.3324471289
-406.933524949351,725.548933774677
-406.628020501127,725.778233889676
-406.322516052904,726.008335203295
-406.01701160468,726.244714016652
-405.711507156456,726.486854794446
-405.406002708232,726.733674917418
-405.100498260008,726.99393784462
-404.794993811784,727.257677820419
-404.48948936356,727.531729585882
