3.048842876433907056e-01,1.468688384625935317e+00
3.164368226345888879e-01,1.466242727709335725e+00
3.279697467576799252e-01,1.463706201803032680e+00
3.394823450628760009e-01,1.461078963188284119e+00
3.509739042753599048e-01,1.458361175601070592e+00
3.624437119953252129e-01,1.455553006563836904e+00
3.738910576133281372e-01,1.452654631017763487e+00
3.853152314563516034e-01,1.449666227685196818e+00
3.967155257562692272e-01,1.446587982668912309e+00
4.080912337429863368e-01,1.443420085847088030e+00
4.194416506649256693e-01,1.440162734437731018e+00
4.307660728303475128e-01,1.436816129428008848e+00
4.420637986786969398e-01,1.433380479102047467e+00
4.533341277712681361e-01,1.429855995506395860e+00
4.645763619121958676e-01,1.426242897939456578e+00
4.757898040896852421e-01,1.422541409454803452e+00
4.869737596453894701e-01,1.418751760310550836e+00
4.981275351674715468e-01,1.414874184512197708e+00
5.092504397070395372e-01,1.410908923220299815e+00
5.203417836243735550e-01,1.406856221334461310e+00
5.314008798510447829e-01,1.402716330857715521e+00
5.424270426906844245e-01,1.398489507523238196e+00
5.534195891253660404e-01,1.394176014113898354e+00
5.643778375723382812e-01,1.389776117133215028e+00
5.753011092332040999e-01,1.385290090078591607e+00
5.861887268080874236e-01,1.380718210157980241e+00
5.970400158860782458e-01,1.376060761515369935e+00
6.078543036183644555e-01,1.371318031994573916e+00
6.186309201484515574e-01,1.366490316315589038e+00
6.293691972457361450e-01,1.361577912886865249e+00
6.400684697736860329e-01,1.356581126931227566e+00
6.507280742857302069e-01,1.351500267347915507e+00
6.613473505305731415e-01,1.346335649786781108e+00
6.719256400110075189e-01,1.341087593561376412e+00
6.824622875216725948e-01,1.335756424670303533e+00
6.929566396762335545e-01,1.330342472762427786e+00
7.034080464871662608e-01,1.324846074103914306e+00
7.138158598491430862e-01,1.319267568597088047e+00
7.241794351168580057e-01,1.313607302693279300e+00
7.344981295973116442e-01,1.307865626464934428e+00
7.447713042818563389e-01,1.302042896458742716e+00
7.549983221620168994e-01,1.296139472827343875e+00
7.651785495233908163e-01,1.290155722138625061e+00
7.753113547739342026e-01,1.284092014548358529e+00
7.853961115056162789e-01,1.277948726501768828e+00
7.954321953145373492e-01,1.271726238019958544e+00
8.054189803759471689e-01,1.265424935528412620e+00
8.153558435159267148e-01,1.259045208993842646e+00
8.252421851428402011e-01,1.252587453998631251e+00
8.350774066023528563e-01,1.246052069698250664e+00
8.448608401881317898e-01,1.239439463430535460e+00
8.545918243985092255e-01,1.232750045938199479e+00
8.642699737934029791e-01,1.225984226219477113e+00
8.738948951254417175e-01,1.219142417058565186e+00
8.834651874745810263e-01,1.212225066049118949e+00
8.929794749670855181e-01,1.205232623613537335e+00
9.024401507304007364e-01,1.198165438590784726e+00
9.118495838037813384e-01,1.191023864030120505e+00
9.211961417503905514e-01,1.183808658429215788e+00
9.304680807699060585e-01,1.176520586965070336e+00
9.397057632807597205e-01,1.169158933669168565e+00
9.489507698574153327e-01,1.161722951289438255e+00
9.580508810627136329e-01,1.154217428748368635e+00
9.668464179447299189e-01,1.146647371295385520e+00
9.758985527794801218e-01,1.138997218941614431e+00
9.858071452784369360e-01,1.131250311108983331e+00
9.944911049393979630e-01,1.123466498816877435e+00
9.989604338772514192e-01,1.115640643911367302e+00
9.999738893316032495e-01,1.106879709344537499e+00
1.000021173619664250e+00,1.096048523451344181e+00
1.000005027162558457e+00,1.083845796111209125e+00
9.999943279043528310e-01,1.071776073836308019e+00
9.999986217182165182e-01,1.060072439630730168e+00
1.000001519352659241e+00,1.048334714704698190e+00
1.000000377707475296e+00,1.036498362087616032e+00
9.999995930509892883e-01,1.024670726116633013e+00
9.999998965375174187e-01,1.012869659495370556e+00
1.000000108990215963e+00,1.001066370087556168e+00
1.000000028328711155e+00,9.892559236666705891e-01
9.999999708122326858e-01,9.774460423813358112e-01
9.999999922465712121e-01,9.656380888498368176e-01
1.000000007815914804e+00,9.538299921118842395e-01
1.000000002121240961e+00,9.420213761672507902e-01
9.999999979072177192e-01,9.302127963758899387e-01
9.999999994198756070e-01,9.184043564137542859e-01
1.000000000560316460e+00,9.065959073631335574e-01
1.000000000158596025e+00,8.947874206573396272e-01
9.999999998499945475e-01,8.829789362252358220e-01
9.999999999566578923e-01,8.711704619327219623e-01
1.000000000040155435e+00,8.593619870745654588e-01
1.000000000011840529e+00,8.475535094862660657e-01
9.999999999892514868e-01,8.357450320377712849e-01
9.999999999967662534e-01,8.239365553243299667e-01
1.000000000002876810e+00,8.121280785766007426e-01
1.000000000000883071e+00,8.003196016309822580e-01
9.999999999992300603e-01,7.885111246936955531e-01
9.999999999997590816e-01,7.767026478096802355e-01
1.000000000000206057e+00,7.648941709236634079e-01
1.000000000000065725e+00,7.530856940233064956e-01
9.999999999999448219e-01,7.412772171234242036e-01
9.999999999999820144e-01,7.294687402274014909e-01
1.000000000000014655e+00,7.176602633312684221e-01
1.000000000000004885e+00,7.058517864340966286e-01
9.999999999999961142e-01,6.940433095369498151e-01
9.999999999999986677e-01,6.822348326400826668e-01
1.000000000000001110e+00,6.704263557432098564e-01
1.000000000000000222e+00,6.586178788462618838e-01
9.999999999999996669e-01,6.468094019493149105e-01
9.999999999999998890e-01,6.350009250523882542e-01
9.999999999999998890e-01,6.231924481554614870e-01
1.000000000000000000e+00,6.113839712585293906e-01
1.000000000000000000e+00,5.995754943615970722e-01
1.000000000000000000e+00,5.877670174646664192e-01
1.000000000000000000e+00,5.759585405677356551e-01
1.000000000000000000e+00,5.641500636708045580e-01
1.000000000000000000e+00,5.523415867738734608e-01
1.000000000000000000e+00,5.405331098769421416e-01
1.000000000000000000e+00,5.287246329800110445e-01
1.000000000000000000e+00,5.169161560830800584e-01
1.000000000000000000e+00,5.051076791861490722e-01
1.000000000000000000e+00,4.932992022892179751e-01
1.000000000000000000e+00,4.814907253922869890e-01
1.000000000000000000e+00,4.696822484953559473e-01
1.000000000000000000e+00,4.578737715984249057e-01
1.000000000000000000e+00,4.460652947014935310e-01
1.000000000000000000e+00,4.342568178045624894e-01
1.000000000000000000e+00,4.224483409076315032e-01
1.000000000000000000e+00,4.106398640107004616e-01
1.000000000000000000e+00,3.988313871137694200e-01
1.000000000000000000e+00,3.870229102168383783e-01
1.000000000000000000e+00,3.752144333199073922e-01
1.000000000000000000e+00,3.634059564229763506e-01
1.000000000000000000e+00,3.515974795260453090e-01
1.000000000000000000e+00,3.397890026291139343e-01
1.000000000000000000e+00,3.279805257321828926e-01
1.000000000000000000e+00,3.161720488352519065e-01
1.000000000000000000e+00,3.043635719383208649e-01
1.000000000000000000e+00,2.925550950413898232e-01
1.000000000000000000e+00,2.807466181444587816e-01
1.000000000000000000e+00,2.689381412475277955e-01
1.000000000000000000e+00,2.571296643505967539e-01
