X,Y
140.64,-183.32150390625
140.85,-183.32150390625
141.06,-183.32150390625
141.27,-183.32150390625
141.48,-183.32150390625
141.69,-183.32150390625
141.9,-183.32150390625
142.11,-183.32150390625
142.32,-183.11150390625
142.53,-183.11150390625
142.74,-183.11150390625
142.95,-183.11150390625
143.16,-182.90150390625
143.37,-182.90150390625
143.58,-182.90150390625
143.79,-182.90150390625
144,-182.69150390625
144.21,-182.69150390625
144.42,-182.69150390625
144.63,-182.69150390625
144.84,-182.69150390625
145.05,-182.69150390625
145.26,-182.69150390625
145.47,-182.69150390625
145.68,-182.48150390625
145.89,-182.48150390625
146.1,-182.48150390625
146.31,-182.48150390625
146.52,-182.48150390625
146.73,-182.48150390625
146.94,-182.48150390625
147.15,-182.48150390625
147.36,-182.27150390625
147.57,-182.27150390625
147.78,-182.27150390625
147.99,-182.27150390625
148.2,-182.27150390625
148.41,-182.27150390625
148.62,-182.27150390625
148.83,-182.06150390625
149.04,-181.85150390625
149.25,-181.85150390625
149.46,-181.85150390625
149.67,-181.85150390625
149.88,-181.85150390625
150.09,-181.85150390625
150.3,-181.85150390625
150.51,-181.85150390625
150.72,-181.64150390625
150.93,-181.64150390625
151.14,-181.64150390625
151.35,-181.64150390625
151.56,-181.64150390625
151.77,-181.64150390625
151.98,-181.64150390625
152.19,-181.64150390625
152.4,-181.43150390625
152.61,-181.43150390625
152.82,-181.43150390625
153.03,-181.43150390625
153.24,-181.43150390625
153.45,-181.43150390625
153.66,-181.43150390625
153.87,-181.22150390625
154.08,-181.01150390625
154.29,-181.01150390625
154.5,-181.01150390625
154.71,-181.01150390625
154.92,-181.01150390625
155.13,-181.01150390625
155.34,-181.01150390625
155.55,-180.80150390625
155.76,-180.80150390625
155.97,-180.80150390625
156.18,-180.80150390625
156.39,-180.80150390625
156.6,-180.80150390625
156.81,-180.80150390625
157.02,-180.80150390625
157.23,-180.59150390625
157.44,-180.59150390625
157.65,-180.59150390625
157.86,-180.59150390625
158.07,-180.59150390625
158.28,-180.59150390625
158.49,-180.59150390625
158.7,-180.59150390625
158.91,-180.38150390625
159.12,-180.38150390625
159.33,-180.38150390625
159.54,-180.38150390625
159.75,-180.17150390625
159.96,-180.17150390625
160.17,-180.17150390625
160.38,-180.17150390625
160.59,-179.96150390625
160.8,-179.96150390625
161.01,-179.96150390625
161.22,-179.96150390625
161.43,-179.96150390625
161.64,-179.75150390625
161.64,-179.54150390625
161.85,-179.33150390625
162.06,-179.12150390625
162.27,-178.91150390625
162.48,-178.70150390625
162.69,-178.49150390625
162.9,-178.28150390625
163.11,-178.07150390625
163.32,-178.07150390625
163.53,-177.86150390625
163.53,-177.65150390625
163.53,-177.44150390625
163.74,-177.23150390625
163.95,-177.02150390625
164.16,-177.02150390625
164.37,-176.81150390625
164.58,-176.60150390625
164.79,-176.39150390625
165,-176.18150390625
165.21,-175.97150390625
165.21,-175.76150390625
165.42,-175.55150390625
165.63,-175.34150390625
165.84,-175.13150390625
166.05,-174.92150390625
166.26,-174.92150390625
166.47,-174.71150390625
166.68,-174.50150390625
166.68,-174.29150390625
166.68,-174.08150390625
166.89,-173.87150390625
167.1,-173.87150390625
167.31,-173.66150390625
167.52,-173.45150390625
167.73,-173.24150390625
167.94,-173.03150390625
168.15,-173.03150390625
168.36,-172.82150390625
168.36,-172.61150390625
168.36,-172.40150390625
168.57,-172.19150390625
168.78,-171.98150390625
168.99,-171.77150390625
169.2,-171.77150390625
169.41,-171.56150390625
169.62,-171.35150390625
169.83,-171.14150390625
169.83,-170.93150390625
170.04,-170.72150390625
170.25,-170.72150390625
170.25,-170.51150390625
170.46,-170.30150390625
170.67,-170.09150390625
170.88,-169.88150390625
171.09,-169.88150390625
171.3,-169.67150390625
171.51,-169.46150390625
171.51,-169.25150390625
171.72,-169.04150390625
171.72,-168.83150390625
171.93,-168.62150390625
172.14,-168.62150390625
172.35,-168.41150390625
172.56,-168.20150390625
172.77,-167.99150390625
172.98,-167.78150390625
173.19,-167.57150390625
173.4,-167.36150390625
173.61,-167.15150390625
173.61,-166.94150390625
173.82,-166.73150390625
174.03,-166.73150390625
174.24,-166.52150390625
174.45,-166.31150390625
174.66,-166.10150390625
174.66,-165.89150390625
174.87,-165.68150390625
175.08,-165.47150390625
175.29,-165.47150390625
175.29,-165.26150390625
175.5,-165.05150390625
175.71,-164.84150390625
175.92,-164.63150390625
176.13,-164.63150390625
176.13,-164.42150390625
176.34,-164.21150390625
176.55,-164.00150390625
176.76,-163.79150390625
176.97,-163.58150390625
177.18,-163.58150390625
177.18,-163.37150390625
177.39,-163.16150390625
177.6,-162.95150390625
177.81,-162.74150390625
178.02,-162.53150390625
178.23,-162.32150390625
178.44,-162.11150390625
178.65,-161.90150390625
178.65,-161.69150390625
178.86,-161.48150390625
179.07,-161.48150390625
179.28,-161.27150390625
179.28,-161.06150390625
179.49,-160.85150390625
179.7,-160.64150390625
179.91,-160.43150390625
180.12,-160.43150390625
180.33,-160.22150390625
180.54,-160.01150390625
180.54,-159.80150390625
180.75,-159.59150390625
180.96,-159.59150390625
180.96,-159.38150390625
181.17,-159.17150390625
181.38,-158.96150390625
181.59,-158.75150390625
181.8,-158.54150390625
182.01,-158.33150390625
182.22,-158.33150390625
182.22,-158.12150390625
182.43,-157.91150390625
182.43,-157.70150390625
182.64,-157.49150390625
182.85,-157.28150390625
183.06,-157.28150390625
183.27,-157.07150390625
183.48,-156.86150390625
183.69,-156.65150390625
183.9,-156.44150390625
184.11,-156.44150390625
184.11,-156.23150390625
184.11,-156.02150390625
184.32,-155.81150390625
184.53,-155.60150390625
184.74,-155.39150390625
184.95,-155.39150390625
185.16,-155.18150390625
185.37,-154.97150390625
185.58,-154.76150390625
185.58,-154.55150390625
185.58,-154.34150390625
185.79,-154.13150390625
186,-154.13150390625
186.21,-153.92150390625
186.42,-153.71150390625
186.63,-153.50150390625
186.84,-153.29150390625
187.05,-153.29150390625
187.26,-153.08150390625
187.26,-152.87150390625
187.26,-152.66150390625
187.47,-152.45150390625
187.68,-152.24150390625
187.89,-152.24150390625
188.1,-152.03150390625
188.31,-151.82150390625
188.52,-151.61150390625
188.73,-151.40150390625
188.73,-151.19150390625
188.94,-150.98150390625
189.15,-150.77150390625
189.36,-150.56150390625
189.57,-150.35150390625
189.78,-150.14150390625
189.99,-150.14150390625
190.2,-149.93150390625
190.2,-149.72150390625
190.41,-149.51150390625
190.41,-149.30150390625
190.62,-149.09150390625
190.83,-149.09150390625
191.04,-148.88150390625
191.25,-148.67150390625
191.46,-148.46150390625
191.67,-148.46150390625
191.88,-148.25150390625
191.88,-148.04150390625
192.09,-147.83150390625
192.3,-147.83150390625
192.51,-147.62150390625
192.51,-147.41150390625
192.72,-147.20150390625
192.93,-147.20150390625
193.14,-146.99150390625
193.35,-146.78150390625
193.56,-146.78150390625
193.56,-146.57150390625
193.77,-146.36150390625
193.98,-146.15150390625
194.19,-145.94150390625
194.4,-145.94150390625
194.61,-145.73150390625
194.61,-145.52150390625
194.82,-145.31150390625
195.03,-145.31150390625
195.03,-145.10150390625
195.24,-144.89150390625
195.45,-144.68150390625
195.66,-144.68150390625
195.87,-144.47150390625
196.08,-144.26150390625
196.29,-144.05150390625
196.5,-144.05150390625
196.5,-143.84150390625
196.71,-143.63150390625
196.71,-143.42150390625
196.92,-143.21150390625
197.13,-143.21150390625
197.34,-143.00150390625
197.55,-142.79150390625
197.76,-142.79150390625
197.97,-142.58150390625
198.18,-142.37150390625
198.18,-142.16150390625
198.39,-141.95150390625
198.6,-141.74150390625
198.81,-141.53150390625
199.02,-141.53150390625
199.23,-141.32150390625
199.44,-141.11150390625
199.65,-140.90150390625
199.86,-140.90150390625
199.86,-140.69150390625
200.07,-140.48150390625
200.07,-140.27150390625
200.28,-140.06150390625
200.49,-140.06150390625
200.7,-139.85150390625
200.91,-139.64150390625
201.12,-139.64150390625
201.33,-139.43150390625
201.33,-139.22150390625
201.54,-139.01150390625
201.75,-138.80150390625
201.96,-138.80150390625
202.17,-138.59150390625
202.38,-138.38150390625
202.59,-138.17150390625
202.8,-137.96150390625
203.01,-137.75150390625
203.22,-137.54150390625
203.43,-137.33150390625
203.64,-137.12150390625
203.85,-136.91150390625
204.06,-136.91150390625
204.27,-136.70150390625
204.48,-136.70150390625
204.69,-136.49150390625
204.9,-136.49150390625
205.11,-136.49150390625
205.32,-136.49150390625
205.53,-136.49150390625
205.74,-136.49150390625
205.95,-136.70150390625
206.16,-136.70150390625
206.37,-136.49150390625
206.58,-136.49150390625
206.79,-136.49150390625
207,-136.49150390625
207.21,-136.49150390625
207.42,-136.70150390625
207.63,-136.70150390625
207.84,-136.70150390625
208.05,-136.49150390625
208.26,-136.49150390625
208.47,-136.49150390625
208.68,-136.49150390625
208.89,-136.49150390625
209.1,-136.70150390625
209.31,-136.70150390625
209.52,-136.70150390625
209.73,-136.49150390625
209.94,-136.49150390625
210.15,-136.49150390625
210.36,-136.49150390625
210.57,-136.70150390625
210.78,-136.70150390625
210.99,-136.70150390625
211.2,-136.70150390625
211.41,-136.49150390625
211.62,-136.49150390625
211.83,-136.49150390625
212.04,-136.49150390625
212.25,-136.70150390625
212.46,-136.70150390625
212.67,-136.70150390625
212.88,-136.70150390625
213.09,-136.49150390625
213.3,-136.49150390625
213.51,-136.49150390625
213.72,-136.70150390625
