theta,r
0.4458380445135014,214.50192482831417
0.44666590231433123,214.45500299876304
0.44749424330876814,214.48613977236408
0.4480539577633165,214.45802589113296
0.4488827208315248,214.347344513493
0.4497119647264394,214.31483882901034
0.45054168872518313,214.2219510712786
0.45137189210139755,214.18491324263923
0.45193105603247136,214.20788173368993
0.4527616733337704,214.13725564321072
0.4535927676101717,214.0751592142239
0.4541514966212423,214.07140115735402
0.4544243381235509,214.02510033286052
0.4552563841323025,214.00686878602747
0.4558149778571635,214.0019713346964
0.45664742955972226,213.8967424333482
0.4574803543200253,213.85049355356287
0.45831375138473407,213.83437757436542
0.4588718276306405,213.80611365603005
0.4591476199970317,213.74324192616058
0.45998195939662084,213.66515458207954
0.46053988977713894,213.6779244201012
0.46109751145700867,213.6542196423847
0.4613746248452883,213.58843387484754
0.46220982821984535,213.5311696248648
0.46304549912882104,213.50602350631388
0.4636028932003453,213.49945748876803
0.46443895309680383,213.44109336550582
0.4652754780202071,213.45141688718044
0.4661124671869113,213.34889972372247
0.4666693129184654,213.32281830974952
0.46750668434646747,213.2557670963719
0.46806313607580835,213.264150855756
0.46861927491705935,213.28206902456608
0.46945694207679367,213.1918584114097
0.47001268412572145,213.16158173029788
0.470568112572142,213.165240139897
0.4711232273390165,213.2003392811052
0.4716780283501672,213.21595056269592
0.47223251553027434,213.2193657581594
0.47307021225266227,213.18343813913052
0.47362429798390915,213.16422725853317
0.47446235962973093,213.088993158434
0.4747315257897388,213.1193943597629
0.4755694087957855,213.0561287665185
0.47612246058796315,213.07301100188153
0.4766751970942646,213.09215220723203
0.4772276182467697,213.09628781459998
0.4780656760860336,213.03537441125542
0.4786176890936287,213.0113004238347
0.47916938607291093,213.02232138125646
0.4800077020853305,213.0164531905561
0.4805589882151339,213.03616188550282
0.4811099576506722,213.04442927549962
0.48166061033053736,213.06768779641328
0.4822109461941598,213.08931226433933
0.48276096518180733,213.12556998380646
0.4833106672345836,213.13437129188887
0.48414884428340954,213.11448692022628
0.48498745812640115,213.08919815084408
0.48524709898502755,213.13020524490412
0.48608551256084753,213.09091585988813
0.4866340625572823,213.06529073891474
0.48747280830966616,213.06713469341258
0.48831198632099415,213.02606593182267
0.48886001233979504,213.03560676565448
0.48915159574266415,212.9931265875902
0.4899916357227683,212.9887233267239
0.49083210540609423,212.94813517260758
0.49137981565118066,212.93836037969328
0.49167300393412594,212.90473179261593
0.4925143304450454,212.93565023790046
0.4933560840737335,212.8906653298307
0.4939034699597485,212.90084542373657
0.4947455398057703,212.87650949987665
0.49504086920744184,212.85547431590726
0.4958838989657309,212.85943867333518
0.4964309518815584,212.84100479542408
0.49727429235614173,212.78850361085824
0.49757122847363316,212.75147311946893
0.49841552645674736,212.76358910216922
0.4989622377660766,212.77451646758095
0.49980684092652905,212.72961732687145
0.5006518632019017,212.7288082134353
0.5011980153585566,212.72126383804525
0.5014973036965411,212.66136359158295
0.502343161511516,212.60061613629563
0.5031894357446189,212.59147396572263
0.5037352303046309,212.64367894641572
0.5040361254903679,212.60207627906001
0.5048832298400083,212.58081276574757
0.5057307478815156,212.5644776132408
0.5062761761511717,212.54264582632496
0.5071239829365579,212.49259239959875
0.5074270213756934,212.4544265061731
0.508275774987982,212.4244230886489
0.5088208282506792,212.46321219027104
0.5096698649308634,212.50409569393474
0.5105193097220087,212.49742721344637
0.5113691616917114,212.46819781606845
0.5119134984604632,212.47720699841776
0.5122194199043218,212.42813254334874
0.5130700834209456,212.41131457497727
0.5136141584864314,212.42731543586964
0.5139211512994467,212.358377076316
0.5147726225944501,212.30779728948193
0.5156244963573451,212.27501420128678
0.5161681715601026,212.2960282614613
0.5164767716362865,212.2596820425916
0.5173294474761991,212.2484024625449
0.5181825229187799,212.2236064326135
0.5187257894712538,212.23704680058592
0.5195791253819733,212.22957650093159
0.5204328579897569,212.23179852865513
0.520744137231144,212.20176749481456
0.5215988014369133,212.15751494334185
0.5224538604055229,212.1086107277766
0.522766550624491,212.06000692085013
0.523079580567184,212.01501471856787
0.5239361065584898,211.99743821918415
0.5242500140757689,211.96572530524682
0.5245642627961113,211.94303744268774
0.5248788532139611,211.91713283664996
0.5257373855584055,211.92287094368174
0.526280642606346,211.94328519998788
0.5265963097032065,211.91595935863597
0.5274556246484184,211.90224447021782
0.5277721737431214,211.86767535207431
0.5280890670045989,211.8050934705769
0.5284063049306975,211.742346071751
0.5292676275681921,211.69449049924816
0.5295857509382244,211.6501782064799
0.5304480025831995,211.65482704569087
0.5309914380587317,211.66066874572016
0.5313106419350503,211.61242659976833
0.5316301929462047,211.56419327490903
0.5319500915934007,211.51596347189303
0.5328141995362555,211.5519110881187
0.5331349880089852,211.51827958600884
0.5334561256122118,211.48467797714585
0.5343217029657358,211.46621008106254
0.5351876648252245,211.4589153773556
0.5355102373032434,211.41440039574582
0.5363771251933908,211.36883900018884
0.5367005918431151,211.32700913365042
0.5370244106029182,211.28521321156694
0.5378927673888425,211.2553641879217
0.5382174827547979,211.20865972081793
0.5385425517330195,211.1630207038374
0.5394123781344837,211.16623743801114
0.5402825846204777,211.18234588220503
0.5406090975045899,211.155142097645
0.5414802278216212,211.11334892407058
0.5418076416091633,211.07421009278983
0.542135411995547,211.0256750685086
0.5430080111735515,210.9553448966235
0.5433366848831302,210.9076300360476
0.5436657167009842,210.8599095031787
0.5445397853565627,210.86154065696616
0.5450841044663641,210.89190480677172
0.5454142294888761,210.85299285851812
0.5457447140988729,210.81408628782606
0.5466200795958238,210.79311274844312
0.5469514717739326,210.75892998194504
0.5472832250526697,210.73133975113325
0.5481600590263229,210.74161369965472
0.5484927222766747,210.7033568820982
0.5493704764812016,210.65881891198924
0.5502486014460867,210.62073260125166
0.5505827247441697,210.58703795505758
0.5509172121364148,210.56185837140902
0.5517968044011378,210.55684042565935
0.552132205954002,210.51595501478522
0.552467973120531,210.47049973740928
0.5533490331182455,210.42854698322694
0.5536857168310085,210.38297922708153
0.5545676941702846,210.3676652834127
0.5554500372969866,210.3730094749316
0.5563327450640059,210.34934377880035
0.5572158163210135,210.3549586443945
0.5574207503036543,210.4098648213882
0.5579642002153137,210.39997425995153
0.5585072817261388,210.38852533180724
0.5587107582053509,210.44501557313225
0.5592529241799657,210.4635967403754
0.559794722439688,210.48225028669054
0.5603361530407241,210.50097873783278
0.5608772160400668,210.52515411601934
0.561417911495492,210.57333367873753
0.5616183046049108,210.64207382681198
0.5621580893020229,210.69122638246859
0.5626975071489111,210.72905878350963
0.563577019060831,210.71135190633845
0.5637752425338347,210.76663280624962
0.5643135601947046,210.78190019087174
0.5648515112510141,210.79726524664162
0.5650483072617831,210.85263215889967
0.5653890957660941,210.81267475227682
0.5662676410358591,210.8207425143184
0.5666093351913976,210.78795614165543
0.5669513967827118,210.7472029799622
0.5678313645041019,210.70989421557206
0.5681743339763756,210.6762570992697
0.5685176723563765,210.6561183815822
0.5693990626063788,210.65833774786788
0.5695499060910831,210.5733249722476
0.5697433110919147,210.64149134188546
0.5704329197247586,210.54026649656825
0.5707782809049907,210.49918511850495
0.5711240140176439,210.45813428131163
0.5720084524497706,210.40138547080727
0.572355100770561,210.3619343007897
0.5727021225049669,210.32249519394335
0.5735879857206487,210.30037060033146
0.5739359248784351,210.26017154467831
0.5742842389331221,210.2208639854829
0.5751715268821591,210.2234268462317
0.5753314356982643,210.13622014177972
0.5755207605696955,210.1992117921386
0.5756812545640339,210.1100380303598
0.5765707220191546,210.09804288726576
0.5769214643777487,210.06662222867743
0.5772725852158759,210.0337966164421
0.5781634801775848,209.99438076096143
0.5785155267135478,209.94849259759454
0.578867953222709,209.90406622139304
0.5797602755365668,209.88229970041235
0.5801136299422845,209.843397645661
0.5804673658167564,209.8154812348161
0.5813611152914708,209.85373098331092
0.5817157812547558,209.82287392293088
0.5820708301841857,209.7829886082689
0.5824262626107227,209.73698890407377
0.5827820790660887,209.68390505326096
0.5831382800827665,209.64443144340012
0.5840351041312862,209.63488394911374
0.5843922403294035,209.6096831672916
0.5847497625926684,209.5721067788224
0.5856480153374757,209.549078489948
0.5860064749614426,209.5053431263704
0.5863653221560808,209.47481212042248
0.5872650032668973,209.45050536153502
0.587624789994361,209.40509876510205
0.5879849657996481,209.35970602835218
0.5888860749075042,209.33780713452157
0.5890678330649591,209.24296772569352
0.5892471924104188,209.29959355230585
0.5894295705678465,209.20140355157773
0.590332890596747,209.15496263454025
0.5906955736852131,209.13199606503363
0.5910586495223351,209.10899949800879
0.5919633997192477,209.11997449895958
0.5923274232991318,209.07151811178173
0.592691841143921,209.03435128195466
0.5935980210243956,209.03586732683365
0.5939633887612384,209.01174418949236
0.5943291522806313,208.9797681304126
0.5952367613198957,208.96118023281196
0.5954288229920718,208.8665312411561
0.5956034768725512,208.9234727546538
0.5963381004293368,208.83636609558766
0.5967060095280103,208.78612688627157
0.5970743175711611,208.72678908989792
0.5979850254341222,208.66044792850875
0.5983542905656398,208.62707596338814
0.5987239561662633,208.60510001628631
0.5996360938190788,208.61144597654067
0.600006718631714,208.59380383936758
0.6003777454392444,208.58766520327762
0.6012913122042141,208.5860738578931
0.6016633003385783,208.56285302273199
0.6018658836709729,208.4689082055971
0.6020356919947192,208.5221879914323
0.6027816880870749,208.4190139248823
0.6031552936325428,208.37226282582196
0.6035293049182954,208.33624672647048
0.6044465400254986,208.33090492212023
0.604821518645491,208.29394924862686
0.6051969045393278,208.24962565533104
0.6061155695338779,208.2457751085264
0.6064919248566077,208.2172097929028
0.6068686889876369,208.18652284588387
0.6077887830222223,208.16037793193178
0.6081665186671482,208.12370690751436
0.6085446646556523,208.08706408333873
0.608923221548425,208.0504312394678
0.6093021899069058,208.0160570802591
0.6096815702932823,207.99387210117544
0.6106047817725299,207.9977602679292
0.6109851386758065,207.97732721614335
0.6113659091470895,207.9418177071804
0.6122905494164228,207.92177436151633
0.6126722984675912,207.882310202894
0.613054462627505,207.84767118967085
0.6139805306736352,207.83339800215163
0.6143636754659683,207.80973208458823
0.6147472369083391,207.7530004643182
0.6156747316724238,207.68348869190663
0.6159004268089361,207.58508531959598
0.6160592757890824,207.63970928027916
0.6162856605284259,207.54129436393978
0.6172154195636822,207.54198914793423
0.6176016398600905,207.5287944610324
0.6179882806257858,207.49347426305013
0.6189194672125378,207.485784776531
0.6190621889246826,206.84192809229006
0.6190690423328076,207.2042898746986
0.6191443737640079,207.06462938028244
0.619150731454487,207.42691420867405
0.6192200712990017,206.9250260999882
0.6192260078107726,207.28724554588598
0.6193016487733978,207.14689520927655
0.6193070965824221,207.5083786982863
0.6193826800343512,207.35808138950287
0.6194540351617047,206.84519637038684
0.619458629235447,207.20647917090906
0.6195349468460623,207.05487613231531
0.6195390598169253,207.4161604991271
0.6196886980668515,206.75166757115795
0.619768939614633,206.96118265965038
0.619846312518091,206.80664093806726
0.6198486422933778,207.1678426619472
0.6199259481755998,207.01330408350714
0.6199278115121499,207.37458066961145
0.6206321629535512,206.75399234583284
0.621025737216845,206.71866176522468
0.6219700791790209,206.735757718681
0.6229147153401855,206.69289221708104
0.6234643280483664,206.73204522548448
0.6238596441511881,206.7074516062894
0.6248048640598276,206.67570766418808
0.6257503735108658,206.64416233653793
0.6262991163052969,206.65719554612002
0.6266961709460408,206.62212760609071
0.6276422548040804,206.58848008292216
0.6285886235207157,206.617189069145
0.6291364857469173,206.66881574295047
0.6295352755286946,206.64759584751928
0.6304822092577956,206.63647809242602
0.631429423134842,206.64762907347875
0.6323769155837146,206.6448995694171
0.6329235871709649,206.66886047202652
0.6338710560017994,206.61035320019317
0.6348187990642576,206.60727265826063
0.6352210485562676,206.59002840483154
0.6361696394729097,206.59840469654986
0.636715101544301,206.63995668797588
0.6376636577848487,206.64151881709978
0.638067631655504,206.6151185514694
0.6390170297316637,206.6068262837228
0.6395615723030545,206.65926663831493
0.640510927386658,206.681859860212
0.6409166218579934,206.6481149727834
0.6418668127014444,206.66519141435074
0.6424104251967064,206.69618070789565
